,State,County,Year,MME,Population,fips,_merge,Prescription Rate Per Capita
3480,MS,Pontotoc,2008,5764586.867500001,28994,28115.0,both,198.81999267089745
3481,MS,Pontotoc,2009,6032470.845,29248,28115.0,both,206.2524222169037
3482,MS,Pontotoc,2010,7096234.41,29957,28115.0,both,236.88067596888874
3483,MS,Pontotoc,2011,8506948.935,29782,28115.0,both,285.6406196695991
3484,MS,Pontotoc,2012,8751107.8275,30306,28115.0,both,288.7582599980202
3485,MS,Pontotoc,2013,8134806.135,30680,28115.0,both,265.15013477835726
3486,MS,Pontotoc,2014,8006018.4788625,30802,28115.0,both,259.91878705481787
3487,MS,Prentiss,2006,3722346.9888625,25518,28117.0,both,145.87142365634062
3488,MS,Prentiss,2007,4630528.147725,25481,28117.0,both,181.72474187531887
3489,MS,Prentiss,2008,4705372.0275,25611,28117.0,both,183.72465063839755
3490,MS,Prentiss,2009,5299122.915,25709,28117.0,both,206.11937123186433
3491,MS,Prentiss,2010,6209625.1088625,25276,28117.0,both,245.67277689755102
3492,MS,Prentiss,2011,7757564.9625,25368,28117.0,both,305.80120476584676
3493,MS,Prentiss,2012,8335373.992500001,25366,28117.0,both,328.6041942955137
3494,MS,Prentiss,2013,8387402.5613625,25480,28117.0,both,329.1759247002551
3495,MS,Prentiss,2014,8357923.335,25421,28117.0,both,328.78027359269896
3496,MS,Quitman,2006,838421.54,9060,28119.0,both,92.54100883002208
3497,MS,Quitman,2007,850777.882725,8782,28119.0,both,96.87746330277841
3498,MS,Quitman,2008,886259.775,8587,28119.0,both,103.20947653429603
3499,MS,Quitman,2009,960993.9375,8391,28119.0,both,114.52674740793708
3500,MS,Quitman,2010,928718.8875,8223,28119.0,both,112.94161346224006
3501,MS,Quitman,2011,858489.3413625,8050,28119.0,both,106.64463867857143
3502,MS,Quitman,2012,851118.8365875001,7796,28119.0,both,109.17378611948436
3503,MS,Quitman,2013,760949.820225,7814,28119.0,both,97.38287947594063
3504,MS,Quitman,2014,738145.882725,7689,28119.0,both,96.0002448595396
3505,MS,Rankin,2006,27163576.4182125,135365,28121.0,both,200.6691273092195
3506,MS,Rankin,2007,33983308.130875,138249,28121.0,both,245.81232508643822
3507,MS,Rankin,2008,38398174.540887505,140982,28121.0,both,272.36224866215196
3508,MS,Rankin,2009,40588088.728837505,143124,28121.0,both,283.58688080851226
3509,MS,Rankin,2010,45131033.39655,141617,28121.0,both,318.6837272117754
3510,MS,Rankin,2011,51047615.0044125,144209,28121.0,both,353.98355861570707
3511,MS,Rankin,2012,54570079.7301,145833,28121.0,both,374.1956877394005
3512,MS,Rankin,2013,54916034.4793125,147361,28121.0,both,372.6632859393768
3513,MS,Rankin,2014,50808860.0030625,148464,28121.0,both,342.2301702975974
3514,MS,Scott,2006,4318293.0600000005,29035,28123.0,both,148.72715894609956
3515,MS,Scott,2007,4897475.6125,29209,28123.0,both,167.67008841452977
3516,MS,Scott,2008,5824541.1925,29259,28123.0,both,199.0683616152295
3517,MS,Scott,2009,5940310.260000001,29341,28123.0,both,202.4576619747112
3518,MS,Scott,2010,6275856.8438625,28264,28123.0,both,222.04418496541538
3519,MS,Scott,2011,6967344.6825,28386,28123.0,both,245.45003461213275
3520,MS,Scott,2012,7531697.2275,28360,28123.0,both,265.5746554125529
3521,MS,Scott,2013,7691154.7125,28336,28123.0,both,271.42697319664035
3522,MS,Scott,2014,7927789.065,28552,28123.0,both,277.6614270453909
3523,MS,Sharkey,2006,374922.2400000001,5752,28125.0,both,65.18119610570238
3524,MS,Sharkey,2007,430810.0238625,5489,28125.0,both,78.48606738249225
3525,MS,Sharkey,2008,532858.6163625,5492,28125.0,both,97.02451135515295
3526,MS,Sharkey,2009,505180.0500000001,5420,28125.0,both,93.20665129151294
3527,MS,Sharkey,2010,955229.325,4916,28125.0,both,194.3102776647681
3528,MS,Sharkey,2011,1150688.85,4877,28125.0,both,235.94194176748002
3529,MS,Sharkey,2012,1298162.85,4788,28125.0,both,271.1284147869674
3530,MS,Sharkey,2013,1665977.2950000002,4681,28125.0,both,355.9020070497757
3531,MS,Sharkey,2014,1744429.0125000002,4615,28125.0,both,377.9911186348863
3532,MS,Simpson,2006,7619985.70545,27903,28127.0,both,273.0884028760348
3533,MS,Simpson,2007,8887569.7567625,27823,28127.0,both,319.432475173867
3534,MS,Simpson,2008,10393547.4564375,28027,28127.0,both,370.8405272215185
3535,MS,Simpson,2009,11010848.2186125,27920,28127.0,both,394.37135453483165
3536,MS,Simpson,2010,12018020.2329375,27503,28127.0,both,436.9712479706759
3537,MS,Simpson,2011,14881308.4404375,27407,28127.0,both,542.9747305592549
3538,MS,Simpson,2012,15861395.5812375,27426,28127.0,both,578.3342660700613
3539,MS,Simpson,2013,14898083.13795,27534,28127.0,both,541.0795067171497
3540,MS,Simpson,2014,11064954.03,27517,28127.0,both,402.1133855434822
3541,MS,Smith,2006,868220.175,15965,28129.0,both,54.38272314437833
3542,MS,Smith,2007,859156.282725,15938,28129.0,both,53.90615401712888
3543,MS,Smith,2008,1047813.45,15766,28129.0,both,66.460322846632
3544,MS,Smith,2009,1309831.0875,15826,28129.0,both,82.76450698218122
3545,MS,Smith,2010,1561677.7990875,16491,28129.0,both,94.69879322585047
3546,MS,Smith,2011,1764277.9088625,16523,28129.0,both,106.7770930740483
3547,MS,Smith,2012,2017979.220225,16334,28129.0,both,123.54470553599853
3548,MS,Smith,2013,2357038.725,16226,28129.0,both,145.26307931714533
3549,MS,Smith,2014,2041106.5875,16207,28129.0,both,125.93981535756154
3550,MS,Stone,2006,6123326.1125375,15408,28131.0,both,397.412130876006
3551,MS,Stone,2007,6891690.2028625,15586,28131.0,both,442.1718338805659
3552,MS,Stone,2008,7873126.3055,16340,28131.0,both,481.831475244798
3553,MS,Stone,2009,11056037.3475,16619,28131.0,both,665.2648984595944
3554,MS,Stone,2010,10671231.165,17786,28131.0,both,599.9792626222871
3555,MS,Stone,2011,11299865.0138625,17900,28131.0,both,631.2773750761173
3556,MS,Stone,2012,11834859.352725,18051,28131.0,both,655.6345550232674
3557,MS,Stone,2013,14218771.313175,17967,28131.0,both,791.3826077350142
3558,MS,Stone,2014,16790240.715225,18100,28131.0,both,927.6376085759669
3559,MS,Sunflower,2006,2373902.7,30985,28133.0,both,76.61457802162337
3560,MS,Sunflower,2007,2954604.3275,30962,28133.0,both,95.42679179316582
3561,MS,Sunflower,2008,3455523.0375,30116,28133.0,both,114.74043822220747
3562,MS,Sunflower,2009,3264966.4209000003,29610,28133.0,both,110.26566771023303
3563,MS,Sunflower,2010,3926406.0038625,29450,28133.0,both,133.32448230432936
3564,MS,Sunflower,2011,4222186.2825,28519,28133.0,both,148.04818831305445
3565,MS,Sunflower,2012,4307071.7888625,28415,28133.0,both,151.57739886899526
3566,MS,Sunflower,2013,3953526.127725,27910,28133.0,both,141.65267387047652
3567,MS,Sunflower,2014,3747720.57,27408,28133.0,both,136.7381994308231
3568,MS,Tallahatchie,2006,913265.2345875,13481,28135.0,both,67.74462091740227
3569,MS,Tallahatchie,2007,999085.092225,13162,28135.0,both,75.90678409246316
3570,MS,Tallahatchie,2008,1102253.5763625,12897,28135.0,both,85.46588945975807
3571,MS,Tallahatchie,2009,1310859.2475,12638,28135.0,both,103.7236309147017
3572,MS,Tallahatchie,2010,1610484.24,15378,28135.0,both,104.72650799843933
3573,MS,Tallahatchie,2011,1408996.5188625,15329,28135.0,both,91.91705387582361
3574,MS,Tallahatchie,2012,1486196.745225,15045,28135.0,both,98.78343271684945
3575,MS,Tallahatchie,2013,1339860.7725,14977,28135.0,both,89.46122537891434
3576,MS,Tallahatchie,2014,1168713.345225,14724,28135.0,both,79.37471782294215
3577,MS,Tate,2006,4981461.1263625,26680,28137.0,both,186.71143652033356
3578,MS,Tate,2007,5875374.5868625,26906,28137.0,both,218.36670582258603
3579,MS,Tate,2008,7579680.394225,27204,28137.0,both,278.62374629558155
3580,MS,Tate,2009,8563430.94,27337,28137.0,both,313.2542319932692
3581,MS,Tate,2010,9708925.095675,28886,28137.0,both,336.1117875675068
3582,MS,Tate,2011,10950796.71045,28734,28137.0,both,381.10937253602003
3583,MS,Tate,2012,11516088.0047625,28519,28137.0,both,403.8040606179214
3584,MS,Tate,2013,13022935.41135,28341,28137.0,both,459.508676876257
3585,MS,Tate,2014,14526413.379075,28244,28137.0,both,514.3185589532291
3586,MS,Tippah,2006,4854163.9675,21319,28139.0,both,227.6919164829495
3587,MS,Tippah,2007,6103940.492500001,21456,28139.0,both,284.4864137071216
3588,MS,Tippah,2008,5918968.19,21538,28139.0,both,274.81512628842046
3589,MS,Tippah,2009,6308230.59,21661,28139.0,both,291.22527076312264
3590,MS,Tippah,2010,6963876.765000001,22232,28139.0,both,313.23663030766465
3591,MS,Tippah,2011,8090467.631362501,22038,28139.0,both,367.11442196943915
3592,MS,Tippah,2012,8831943.2888625,21914,28139.0,both,403.02743857180343
3593,MS,Tippah,2013,7693319.733862501,22000,28139.0,both,349.69635153920456
3594,MS,Tippah,2014,7958807.6925,21976,28139.0,both,362.15906864306515
3595,MS,Tishomingo,2006,9379385.8235,19069,28141.0,both,491.86563655671506
3596,MS,Tishomingo,2007,9302616.6733625,19186,28141.0,both,484.86483234454806
3597,MS,Tishomingo,2008,9734672.3908625,19081,28141.0,both,510.17621670051363
3598,MS,Tishomingo,2009,11021161.86,19034,28141.0,both,579.0250005253756
3599,MS,Tishomingo,2010,12181078.4288625,19593,28141.0,both,621.7056310346807
3600,MS,Tishomingo,2011,14173840.5525,19634,28141.0,both,721.902849775899
3601,MS,Tishomingo,2012,15322306.86,19617,28141.0,both,781.0728888209206
3602,MS,Tishomingo,2013,13435877.3218125,19505,28141.0,both,688.8427234971801
3603,MS,Tishomingo,2014,14509240.1925,19429,28141.0,both,746.7826544083587
3604,MS,Tunica,2006,928176.15,10413,28143.0,both,89.13628637280323
3605,MS,Tunica,2007,921545.2845,10491,28143.0,both,87.84151029453817
3606,MS,Tunica,2008,1093552.7875,10526,28143.0,both,103.89063153144595
3607,MS,Tunica,2009,1180313.625,10436,28143.0,both,113.10019403986202
3608,MS,Tunica,2010,1409356.05,10778,28143.0,both,130.76229820003712
3609,MS,Tunica,2011,1248112.732725,10589,28143.0,both,117.86880089951836
3610,MS,Tunica,2012,1262612.9065875,10438,28143.0,both,120.96310659010346
3611,MS,Tunica,2013,1335044.5913625,10454,28143.0,both,127.7065803866941
3612,MS,Tunica,2014,1366852.1365875,10496,28143.0,both,130.22600386694933
3613,MS,Union,2006,7703556.005,26854,28145.0,both,286.86810177254785
3614,MS,Union,2007,8687366.410077501,26822,28145.0,both,323.88958355370596
3615,MS,Union,2008,8112327.5475,27100,28145.0,both,299.34787998154985
3616,MS,Union,2009,7280668.8,27263,28145.0,both,267.0531049407622
3617,MS,Union,2010,7885410.693862501,27134,28145.0,both,290.6099614455112
3618,MS,Union,2011,8507304.285,27305,28145.0,both,311.56580424830616
3619,MS,Union,2012,8586934.7665875,27339,28145.0,both,314.0910335633161
3620,MS,Union,2013,8761288.383862501,27763,28145.0,both,315.5742673292692
3621,MS,Union,2014,9309265.237725,28152,28145.0,both,330.6786458413257
3622,MS,Walthall,2006,3348864.0113625,15458,28147.0,both,216.6427747032281
3623,MS,Walthall,2007,3930906.24885,15368,28147.0,both,255.78515414172307
3624,MS,Walthall,2008,4365201.879075,15432,28147.0,both,282.8668921121695
3625,MS,Walthall,2009,4523939.5252125,15291,28147.0,both,295.85635505934863
3626,MS,Walthall,2010,4663190.963625,15443,28147.0,both,301.9614688612964
3627,MS,Walthall,2011,5122017.3825,15372,28147.0,both,333.2043574355972
3628,MS,Walthall,2012,4880071.8525,15069,28147.0,both,323.84842076448336
3629,MS,Walthall,2013,4703320.1775,14853,28147.0,both,316.65792617653
3630,MS,Walthall,2014,3672143.2875,14844,28147.0,both,247.38232871867422
3631,MS,Warren,2006,10282369.8545875,49164,28149.0,both,209.14428961409774
3632,MS,Warren,2007,11848880.43335,48893,28149.0,both,242.34308455913936
3633,MS,Warren,2008,12092450.5799875,48145,28149.0,both,251.16731913983799
3634,MS,Warren,2009,13489602.5784,48175,28149.0,both,280.01250811416713
3635,MS,Warren,2010,16109565.1995375,48773,28149.0,both,330.29678714734587
3636,MS,Warren,2011,18974770.853625,48325,28149.0,both,392.64916406880496
3637,MS,Warren,2012,19718162.0665875,48226,28149.0,both,408.86994705319745
3638,MS,Warren,2013,19310462.355,48301,28149.0,both,399.7942559160266
3639,MS,Warren,2014,17641646.835,47951,28149.0,both,367.90988373548
3640,MS,Washington,2006,7133021.2588625,56390,28151.0,both,126.49443622738961
3641,MS,Washington,2007,7927989.5225,55482,28151.0,both,142.89300173930283
3642,MS,Washington,2008,8587950.525225,54941,28151.0,both,156.31223540206767
3643,MS,Washington,2009,9517976.8613625,54616,28151.0,both,174.2708521561905
3644,MS,Washington,2010,9776871.0375,51137,28151.0,both,191.18976548291843
3645,MS,Washington,2011,11233961.1225,50465,28151.0,both,222.60895913009017
3646,MS,Washington,2012,12543761.3813625,50035,28151.0,both,250.69973781078244
3647,MS,Washington,2013,12332090.1,49679,28151.0,both,248.2354737414199
3648,MS,Washington,2014,12413111.28,49032,28151.0,both,253.16347038668624
3649,MS,Wayne,2006,8082648.22,20972,28153.0,both,385.4018796490559
3650,MS,Wayne,2007,9620909.6375,21136,28153.0,both,455.1906527961771
3651,MS,Wayne,2008,11141534.506175,20814,28153.0,both,535.2904057929759
3652,MS,Wayne,2009,17565861.96,20654,28153.0,both,850.4823259417062
3653,MS,Wayne,2010,19363427.0813625,20747,28153.0,both,933.3121454360872
3654,MS,Wayne,2011,19828650.0115875,20629,28153.0,both,961.202676406394
3655,MS,Wayne,2012,15167294.70225,20628,28153.0,both,735.2770361765562
3656,MS,Wayne,2013,11105351.768625,20476,28153.0,both,542.359433904327
3657,MS,Wayne,2014,10789774.0477125,20473,28153.0,both,527.0245712749719
3658,MS,Webster,2006,2705890.6275,9810,28155.0,both,275.82982951070335
3659,MS,Webster,2007,2723341.935,9783,28155.0,both,278.3749294694879
3660,MS,Webster,2008,3186676.6425,9914,28155.0,both,321.43197927173696
3661,MS,Webster,2009,3105848.2425,9852,28155.0,both,315.2505321254568
3662,MS,Webster,2010,3440669.265,10253,28155.0,both,335.5768326343509
3663,MS,Webster,2011,3563125.9125,10194,28155.0,both,349.53167672160095
3664,MS,Webster,2012,3595449.8288625004,10090,28155.0,both,356.33794141352826
3665,MS,Webster,2013,2990423.3025,9951,28155.0,both,300.5148530298463
3666,MS,Webster,2014,2705794.23,10000,28155.0,both,270.579423
3667,MS,Wilkinson,2006,2523967.7625,10328,28157.0,both,244.38107692680094
3668,MS,Wilkinson,2007,2369507.625,10216,28157.0,both,231.940840348473
3669,MS,Wilkinson,2008,2472353.9925,10164,28157.0,both,243.24616219008266
3670,MS,Wilkinson,2009,2732270.145,10143,28157.0,both,269.37495267672284
3671,MS,Wilkinson,2010,2771179.4325,9878,28157.0,both,280.54053781129784
3672,MS,Wilkinson,2011,3267045.5515875,9582,28157.0,both,340.95653846665624
3673,MS,Wilkinson,2012,3746141.5913625,9460,28157.0,both,395.99805405523256
3674,MS,Wilkinson,2013,3964958.56545,9340,28157.0,both,424.51376503747326
3675,MS,Wilkinson,2014,3756045.2895375,9185,28157.0,both,408.9325301619488
3676,MS,Winston,2006,2393971.0025,19606,28159.0,both,122.10399890339691
3677,MS,Winston,2007,2853904.8375,19701,28159.0,both,144.8609125171311
3678,MS,Winston,2008,2998159.7625,19447,28159.0,both,154.17081105054766
3679,MS,Winston,2009,3481658.0775,19309,28159.0,both,180.31270793412398
3680,MS,Winston,2010,3893675.6063625,19198,28159.0,both,202.81673124088448
3681,MS,Winston,2011,4493293.3125,19045,28159.0,both,235.93033932790757
3682,MS,Winston,2012,4586105.64885,18981,28159.0,both,241.61559711553662
3683,MS,Winston,2013,4574625.466125,18764,28159.0,both,243.7979890281923
3684,MS,Winston,2014,4792752.9609,18610,28159.0,both,257.53642992477165
3685,MS,Yalobusha,2006,1316960.3625,13572,28161.0,both,97.03509891688772
3686,MS,Yalobusha,2007,1369835.2245,13740,28161.0,both,99.69688679039301
3687,MS,Yalobusha,2008,1371482.1375000002,13658,28161.0,both,100.4160299824279
3688,MS,Yalobusha,2009,1612519.8375,13773,28161.0,both,117.07832988455674
3689,MS,Yalobusha,2010,1584671.0625000002,12678,28161.0,both,124.99377366303835
3690,MS,Yalobusha,2011,1732921.2000000002,12518,28161.0,both,138.43435053522927
3691,MS,Yalobusha,2012,2004054.45,12391,28161.0,both,161.73468243079654
3692,MS,Yalobusha,2013,1610421.5475,12377,28161.0,both,130.1140460127656
3693,MS,Yalobusha,2014,1426144.6125,12304,28161.0,both,115.90902247236671
3694,MS,Yazoo,2006,3320430.75,28740,28163.0,both,115.53342901878915
3695,MS,Yazoo,2007,3313749.356,28609,28163.0,both,115.82891244014122
3696,MS,Yazoo,2008,3159709.8165875003,28311,28163.0,both,111.60714268614673
3697,MS,Yazoo,2009,3839512.2825,27981,28163.0,both,137.21855124906187
3698,MS,Yazoo,2010,4156758.1425,28065,28163.0,both,148.11181694281134
3699,MS,Yazoo,2011,5148821.355,28275,28163.0,both,182.09801432360743
3700,MS,Yazoo,2012,5937543.18,28336,28163.0,both,209.5406260587239
3701,MS,Yazoo,2013,6124711.5075,28002,28163.0,both,218.724073548318
3702,MS,Yazoo,2014,5283939.81,27810,28163.0,both,190.0014314994606
3703,LA,Acadia,2006,22401553.1148,59585,22001.0,both,375.95960585382227
3704,LA,Acadia,2007,25689157.670325,59715,22001.0,both,430.19605911956796
3705,LA,Acadia,2008,24689478.84055,59936,22001.0,both,411.9307067630473
3706,LA,Acadia,2009,28592010.9749625,60095,22001.0,both,475.78019760316994
3707,LA,Acadia,2010,33011664.508575,61773,22001.0,both,534.402805571609
3708,LA,Acadia,2011,32544699.8597625,61872,22001.0,both,526.0004502806197
3709,LA,Acadia,2012,27021224.292075,62007,22001.0,both,435.77699763050947
3710,LA,Acadia,2013,24201541.2825,62310,22001.0,both,388.40541297544536
3711,LA,Acadia,2014,21897397.552725,62681,22001.0,both,349.3466529366953
3712,LA,Allen,2006,7177884.4870375,25562,22003.0,both,280.8029296235623
3713,LA,Allen,2007,7679717.6171625005,25845,22003.0,both,297.14519702698783
3714,LA,Allen,2008,8279029.11285,25735,22003.0,both,321.7030935632407
3715,LA,Allen,2009,8412931.306575,25636,22003.0,both,328.168642010259
3716,LA,Allen,2010,8469248.49795,25764,22003.0,both,328.72413049021895
3717,LA,Allen,2011,9760416.0413625,25740,22003.0,both,379.19254239947554
3718,LA,Allen,2012,10181266.0913625,25619,22003.0,both,397.4107534003084
3719,LA,Allen,2013,10361889.2925,25660,22003.0,both,403.8148594115355
3720,LA,Allen,2014,11592336.6338625,25710,22003.0,both,450.88823935676777
3721,LA,Ascension,2006,35438970.74385,95986,22005.0,both,369.2097883425708
3722,LA,Ascension,2007,49368451.4351625,99702,22005.0,both,495.1600914240687
3723,LA,Ascension,2008,61842942.3414875,102461,22005.0,both,603.5754320325539
3724,LA,Ascension,2009,60366674.446125,104822,22005.0,both,575.8969915296884
3725,LA,Ascension,2010,51644712.5743125,107215,22005.0,both,481.6929774221191
3726,LA,Ascension,2011,50271129.34545,110084,22005.0,both,456.6615434163911
3727,LA,Ascension,2012,54917657.0986125,112238,22005.0,both,489.2964690979214
3728,LA,Ascension,2013,55609493.8338375,114665,22005.0,both,484.97356502714433
3729,LA,Ascension,2014,53657422.2958875,117318,22005.0,both,457.36734598175474
3730,LA,Assumption,2006,2061179.0965,23073,22007.0,both,89.33294744939973
3731,LA,Assumption,2007,2491523.3865,23093,22007.0,both,107.89084945654527
3732,LA,Assumption,2008,3091163.84475,23026,22007.0,both,134.24667092634414
3733,LA,Assumption,2009,2077710.45,22874,22007.0,both,90.83284296581272
3734,LA,Assumption,2010,1739313.45,23421,22007.0,both,74.26298834379404
3735,LA,Assumption,2011,2139578.0625,23186,22007.0,both,92.27887787889243
3736,LA,Assumption,2012,2067624.39,23071,22007.0,both,89.62005938190802
3737,LA,Assumption,2013,1987120.7325,23201,22007.0,both,85.64806398431102
3738,LA,Assumption,2014,2277938.625,23052,22007.0,both,98.81739653826132
3739,LA,Avoyelles,2006,11049506.6495,42384,22009.0,both,260.6999492615138
3740,LA,Avoyelles,2007,12141320.4963625,42197,22009.0,both,287.72947120322533
